date,code,year,month,day,rcc,gcc
2019-08-18 00:00:00,jir011,2019,8,18,0.2782700503970601,0.3375268841168638
2019-08-19 00:00:00,jir011,2019,8,19,0.341614798329276,0.3556526351750237
2019-08-19 00:00:00,jir011,2019,8,19,0.335587236774427,0.3366722623073113
2019-08-19 00:00:00,jir011,2019,8,19,0.3340730362019238,0.379132986490109
2019-08-19 00:00:00,jir011,2019,8,19,0.3414803904700579,0.378487203849745
2019-08-19 00:00:00,jir011,2019,8,19,0.3476419112553593,0.3710632427835973
2019-08-19 00:00:00,jir011,2019,8,19,0.3453521050279197,0.3831384393053103
2019-08-19 00:00:00,jir011,2019,8,19,0.3465414137371854,0.3692466818338117
2019-08-19 00:00:00,jir011,2019,8,19,0.3439553044944246,0.3856421645453917
2019-08-19 00:00:00,jir011,2019,8,19,0.3392073884201502,0.3661760411488133
2019-08-19 00:00:00,jir011,2019,8,19,0.3391765876656141,0.3672215501513923
2019-08-19 00:00:00,jir011,2019,8,19,0.346670019077695,0.3649276957414826
2019-08-20 00:00:00,jir011,2019,8,20,0.3509786393951116,0.3509714117217838
2019-08-20 00:00:00,jir011,2019,8,20,0.3432445208680809,0.3499768394568837
2019-08-20 00:00:00,jir011,2019,8,20,0.355452027790789,0.3722767498991916
2019-08-20 00:00:00,jir011,2019,8,20,0.3380806863137006,0.3688116337422942
2019-08-20 00:00:00,jir011,2019,8,20,0.3442627407081509,0.3608948257493921
2019-08-20 00:00:00,jir011,2019,8,20,0.3363238883407923,0.3557935876112255
2019-08-20 00:00:00,jir011,2019,8,20,0.3449249308071837,0.3639953952249824
2019-08-20 00:00:00,jir011,2019,8,20,0.353715321921709,0.3821117249446549
2019-08-20 00:00:00,jir011,2019,8,20,0.3502982932988178,0.3719534097018758
2019-08-20 00:00:00,jir011,2019,8,20,0.3508046772311218,0.3725764994947199
2019-08-20 00:00:00,jir011,2019,8,20,0.3436736378205337,0.365003147242787
2019-08-21 00:00:00,jir011,2019,8,21,0.346771782417303,0.3634409376527657
2019-08-21 00:00:00,jir011,2019,8,21,0.3587196124184202,0.3837460337827625
2019-08-21 00:00:00,jir011,2019,8,21,0.3356823182626151,0.3538160140147662
2019-08-21 00:00:00,jir011,2019,8,21,0.3360064574218083,0.351848828424075
2019-08-21 00:00:00,jir011,2019,8,21,0.3525463123807719,0.3702500919060714
2019-08-21 00:00:00,jir011,2019,8,21,0.3445915609023833,0.3610388225210788
2019-08-21 00:00:00,jir011,2019,8,21,0.3478434796609149,0.3643523916404293
2019-08-21 00:00:00,jir011,2019,8,21,0.3496966385406239,0.3699334060523827
2019-08-21 00:00:00,jir011,2019,8,21,0.3473352071564312,0.3652812818747508
2019-08-21 00:00:00,jir011,2019,8,21,0.3497778847325214,0.3744435984361867
2019-08-21 00:00:00,jir011,2019,8,21,0.3508042564674031,0.3682917143336842
2019-08-22 00:00:00,jir011,2019,8,22,0.3317344666978363,0.3459082437973598
2019-08-22 00:00:00,jir011,2019,8,22,0.3384215314243433,0.3621684873772257
2019-08-22 00:00:00,jir011,2019,8,22,0.3345157417720855,0.3572065385282853
2019-08-22 00:00:00,jir011,2019,8,22,0.3354920357953591,0.3533944759636926
2019-08-22 00:00:00,jir011,2019,8,22,0.3512265290808583,0.3756818661250206
2019-08-22 00:00:00,jir011,2019,8,22,0.3466382072976902,0.3748119697203536
2019-08-22 00:00:00,jir011,2019,8,22,0.3504454633134812,0.374998098390972
2019-08-22 00:00:00,jir011,2019,8,22,0.3531019256219898,0.3822566172090602
2019-08-22 00:00:00,jir011,2019,8,22,0.3434083880499511,0.3624982691213017
2019-08-22 00:00:00,jir011,2019,8,22,0.344745397257475,0.367539341709274
2019-08-22 00:00:00,jir011,2019,8,22,0.3458701708577043,0.363728524641659
2019-08-23 00:00:00,jir011,2019,8,23,0.3490130007614882,0.3709672951456447
2019-08-23 00:00:00,jir011,2019,8,23,0.3428973602456536,0.3688293590162824
2019-08-23 00:00:00,jir011,2019,8,23,0.3427804034842746,0.3616838796972404
2019-08-23 00:00:00,jir011,2019,8,23,0.3441591161376472,0.3723655699210276
2019-08-23 00:00:00,jir011,2019,8,23,0.3382043123077398,0.3749260348779905
2019-08-23 00:00:00,jir011,2019,8,23,0.3445495131060036,0.3700161703683888
2019-08-23 00:00:00,jir011,2019,8,23,0.348653932356705,0.3714544773877965
2019-08-23 00:00:00,jir011,2019,8,23,0.3483244211737586,0.3691801398206981
2019-08-23 00:00:00,jir011,2019,8,23,0.3419784909424543,0.3660546269388746
2019-08-23 00:00:00,jir011,2019,8,23,0.3331682433172824,0.3579647143735959
2019-08-23 00:00:00,jir011,2019,8,23,0.343059749356405,0.3665788146598824
2019-08-24 00:00:00,jir011,2019,8,24,0.3407015427998883,0.348319124837354
2019-08-24 00:00:00,jir011,2019,8,24,0.344128234064775,0.3500670252352709
2019-08-24 00:00:00,jir011,2019,8,24,0.3441062799746585,0.3653415424548607
2019-08-24 00:00:00,jir011,2019,8,24,0.3459024744912356,0.3681655102989875
2019-08-24 00:00:00,jir011,2019,8,24,0.3434055734392923,0.3727107341965351
2019-08-24 00:00:00,jir011,2019,8,24,0.3473960140192292,0.3801054605811204
2019-08-24 00:00:00,jir011,2019,8,24,0.347012089450797,0.377450403503396
2019-08-24 00:00:00,jir011,2019,8,24,0.3454214651979851,0.3796765600066868
2019-08-24 00:00:00,jir011,2019,8,24,0.3458679731849614,0.3771143526005066
2019-08-24 00:00:00,jir011,2019,8,24,0.3526150621709501,0.3773791659184962
2019-08-24 00:00:00,jir011,2019,8,24,0.3543383239803377,0.3784410352414158
2019-08-25 00:00:00,jir011,2019,8,25,0.3516406345604023,0.3672232031574574
2019-08-25 00:00:00,jir011,2019,8,25,0.3517202398728994,0.3715185264957794
2019-08-25 00:00:00,jir011,2019,8,25,0.341256280954229,0.3595735339112015
2019-08-25 00:00:00,jir011,2019,8,25,0.3444101143511662,0.3670352757679158
2019-08-25 00:00:00,jir011,2019,8,25,0.3494692951428015,0.3714565359110017
2019-08-25 00:00:00,jir011,2019,8,25,0.348081655263533,0.371786259158053
2019-08-25 00:00:00,jir011,2019,8,25,0.3503068352857139,0.3773061053314174
2019-08-25 00:00:00,jir011,2019,8,25,0.3447259005632075,0.3681829390058825
2019-08-25 00:00:00,jir011,2019,8,25,0.3469218168774309,0.3674912462951077
2019-08-25 00:00:00,jir011,2019,8,25,0.3466594739974995,0.369626128251357
2019-08-25 00:00:00,jir011,2019,8,25,0.3405763442155399,0.3604611713348976
2019-08-26 00:00:00,jir011,2019,8,26,0.3286114747374443,0.3694345284281941
2019-08-26 00:00:00,jir011,2019,8,26,0.3334199927447909,0.338577053641117
2019-08-26 00:00:00,jir011,2019,8,26,0.3327471500321549,0.3702029277708483
2019-08-26 00:00:00,jir011,2019,8,26,0.3304110795737509,0.3905397798896768
2019-08-26 00:00:00,jir011,2019,8,26,0.3236191491492243,0.3760478176779946
2019-08-26 00:00:00,jir011,2019,8,26,0.3351290029361077,0.3717851823106387
2019-08-26 00:00:00,jir011,2019,8,26,0.3489152167690002,0.3940392053986823
2019-08-26 00:00:00,jir011,2019,8,26,0.3485884133905829,0.3829627452496789
2019-08-26 00:00:00,jir011,2019,8,26,0.3353503673943612,0.3704672121187741
2019-08-26 00:00:00,jir011,2019,8,26,0.3031510938505591,0.3675143829851062
2019-08-26 00:00:00,jir011,2019,8,26,0.3356963579433363,0.3653105004054886
2019-08-27 00:00:00,jir011,2019,8,27,0.3351144396204968,0.3507069093116364
2019-08-27 00:00:00,jir011,2019,8,27,0.3328537360897655,0.3438563345966353
2019-08-27 00:00:00,jir011,2019,8,27,0.3327817390351905,0.3394724077877975
2019-08-27 00:00:00,jir011,2019,8,27,0.3297018830929961,0.3369117460842303
2019-08-27 00:00:00,jir011,2019,8,27,0.332698123920036,0.3413086833358359
2019-08-27 00:00:00,jir011,2019,8,27,0.3533679384348565,0.3703518946186651
2019-08-27 00:00:00,jir011,2019,8,27,0.3506786010619676,0.37607640126999
2019-08-27 00:00:00,jir011,2019,8,27,0.3375377328541298,0.3419259773950479
2019-08-27 00:00:00,jir011,2019,8,27,0.3428331150609706,0.3510806451583078
2019-08-28 00:00:00,jir011,2019,8,28,0.3398715197591374,0.3632386551480835
2019-08-28 00:00:00,jir011,2019,8,28,0.3472842296803655,0.3670985889458452
2019-08-28 00:00:00,jir011,2019,8,28,0.3475505099558184,0.3682436171805993
2019-08-28 00:00:00,jir011,2019,8,28,0.3474303806396138,0.3665843315766603
2019-08-28 00:00:00,jir011,2019,8,28,0.3410166197862568,0.3695864729360107
2019-08-28 00:00:00,jir011,2019,8,28,0.3433627780158251,0.3806438709995748
2019-08-28 00:00:00,jir011,2019,8,28,0.3449292207217597,0.3659307794185895
2019-08-28 00:00:00,jir011,2019,8,28,0.3449413585659407,0.3658623419841302
2019-08-28 00:00:00,jir011,2019,8,28,0.3432221351496979,0.3621423161603149
2019-08-28 00:00:00,jir011,2019,8,28,0.3431103326244419,0.3482020088604772
2019-08-28 00:00:00,jir011,2019,8,28,0.3447530461825463,0.3715689748938723
2019-08-29 00:00:00,jir011,2019,8,29,0.3465579616460356,0.3667351241265388
2019-08-29 00:00:00,jir011,2019,8,29,0.3464371147188425,0.3671006079221848
2019-08-29 00:00:00,jir011,2019,8,29,0.3495523035660367,0.3728865281993523
2019-08-29 00:00:00,jir011,2019,8,29,0.3453235121978155,0.3678709142448241
2019-08-29 00:00:00,jir011,2019,8,29,0.3493971171821311,0.3707062745010276
2019-08-29 00:00:00,jir011,2019,8,29,0.3448845192223748,0.3678629352756373
2019-08-29 00:00:00,jir011,2019,8,29,0.3478065753634782,0.3686361096792279
2019-08-29 00:00:00,jir011,2019,8,29,0.3485136837494773,0.3642322863400724
2019-08-29 00:00:00,jir011,2019,8,29,0.3460570745346262,0.3657882074381316
2019-08-29 00:00:00,jir011,2019,8,29,0.3498929514176163,0.3672685116520172
2019-08-29 00:00:00,jir011,2019,8,29,0.3480641112877325,0.3654419712876322
2019-08-30 00:00:00,jir011,2019,8,30,0.3579963017667165,0.3701081522905544
2019-08-30 00:00:00,jir011,2019,8,30,0.3264106318426004,0.3398487574529331
2019-08-30 00:00:00,jir011,2019,8,30,0.3388422778764783,0.3550415524816375
2019-08-30 00:00:00,jir011,2019,8,30,0.3436161801005464,0.3590239872458146
2019-08-30 00:00:00,jir011,2019,8,30,0.3435621648998574,0.3650261871755613
2019-08-30 00:00:00,jir011,2019,8,30,0.3476763592633134,0.3778546384248614
2019-08-30 00:00:00,jir011,2019,8,30,0.334654862342608,0.3627841113675186
2019-08-30 00:00:00,jir011,2019,8,30,0.350078442384073,0.3722078764101507
2019-08-30 00:00:00,jir011,2019,8,30,0.360232947337179,0.3817246431674161
2019-08-30 00:00:00,jir011,2019,8,30,0.3515934966577415,0.3705868540440131
2019-08-30 00:00:00,jir011,2019,8,30,0.3343406941099273,0.3709079536964318
2019-08-31 00:00:00,jir011,2019,8,31,0.3501295398017945,0.3586312706576697
2019-08-31 00:00:00,jir011,2019,8,31,0.3501240400651154,0.3561149741459064
2019-08-31 00:00:00,jir011,2019,8,31,0.3358325194379548,0.3638648533492709
2019-08-31 00:00:00,jir011,2019,8,31,0.3422514881651035,0.3743257794706878
2019-08-31 00:00:00,jir011,2019,8,31,0.3386887835953153,0.3776157861881077
2019-08-31 00:00:00,jir011,2019,8,31,0.3348189902588982,0.3956957193835229
2019-08-31 00:00:00,jir011,2019,8,31,0.3540311252846941,0.3856831831829405
2019-08-31 00:00:00,jir011,2019,8,31,0.3485929637663749,0.3893806058577003
2019-08-31 00:00:00,jir011,2019,8,31,0.3501022035462977,0.3756778503640321
2019-08-31 00:00:00,jir011,2019,8,31,0.2998589381952075,0.3602953332560941
2019-08-31 00:00:00,jir011,2019,8,31,0.3492968856923004,0.369526992187185
2019-07-01 00:00:00,jir011,2019,7,1,0.3523052588322125,0.3934597548237577
2019-07-01 00:00:00,jir011,2019,7,1,0.3519118216045889,0.3990989966621995
2019-07-01 00:00:00,jir011,2019,7,1,0.3594267802256075,0.3997999515876066
2019-07-01 00:00:00,jir011,2019,7,1,0.3525479564876623,0.3965109014726314
2019-07-01 00:00:00,jir011,2019,7,1,0.3527391458326789,0.3981104086333016
2019-07-01 00:00:00,jir011,2019,7,1,0.350421187112484,0.3889962939542668
2019-07-01 00:00:00,jir011,2019,7,1,0.3530095140650513,0.3924739595016486
2019-07-01 00:00:00,jir011,2019,7,1,0.3504933317886355,0.3958398885492567
2019-07-01 00:00:00,jir011,2019,7,1,0.3491304286435695,0.3866935956946954
2019-07-01 00:00:00,jir011,2019,7,1,0.3538270137173229,0.4009831922910201
2019-07-01 00:00:00,jir011,2019,7,1,0.3503964024715978,0.4014445085814585
2019-07-02 00:00:00,jir011,2019,7,2,0.3344047077561898,0.378596311340439
2019-07-02 00:00:00,jir011,2019,7,2,0.3382153362173982,0.3924331614720812
2019-07-02 00:00:00,jir011,2019,7,2,0.3471422613844001,0.382073394046555
2019-07-02 00:00:00,jir011,2019,7,2,0.3479495361220405,0.4056824190664186
2019-07-02 00:00:00,jir011,2019,7,2,0.3468025656147578,0.4063496529395052
2019-07-02 00:00:00,jir011,2019,7,2,0.3508791824409687,0.4026620505799274
2019-07-02 00:00:00,jir011,2019,7,2,0.352362606378883,0.4077184279982457
2019-07-02 00:00:00,jir011,2019,7,2,0.3532793915624262,0.4065494511357652
2019-07-02 00:00:00,jir011,2019,7,2,0.334657586693393,0.4096874771305087
2019-07-02 00:00:00,jir011,2019,7,2,0.3142059038171224,0.3814869716540053
2019-07-02 00:00:00,jir011,2019,7,2,0.3326680708529555,0.3778640293129396
2019-07-03 00:00:00,jir011,2019,7,3,0.34642714129925,0.3746906821268826
2019-07-03 00:00:00,jir011,2019,7,3,0.354712931616437,0.3938249542175579
2019-07-03 00:00:00,jir011,2019,7,3,0.3615165772396009,0.3953869390233984
2019-07-03 00:00:00,jir011,2019,7,3,0.3456132974242976,0.3980332741985199
2019-07-03 00:00:00,jir011,2019,7,3,0.3527469556119086,0.3858230594528178
2019-07-03 00:00:00,jir011,2019,7,3,0.3476678845825967,0.4085844023646485
2019-07-03 00:00:00,jir011,2019,7,3,0.3557025569090604,0.3980882932004721
2019-07-03 00:00:00,jir011,2019,7,3,0.3549423582943863,0.3914729470173289
2019-07-03 00:00:00,jir011,2019,7,3,0.3610289920756174,0.4044367970243236
2019-07-03 00:00:00,jir011,2019,7,3,0.3538232804240623,0.3959175490151652
2019-07-03 00:00:00,jir011,2019,7,3,0.3281558336550402,0.3696174017181453
2019-07-04 00:00:00,jir011,2019,7,4,0.3334882473431045,0.3687593096802245
2019-07-04 00:00:00,jir011,2019,7,4,0.3185880865475109,0.3589365821016129
2019-07-04 00:00:00,jir011,2019,7,4,0.3303062592340786,0.4001677231229203
2019-07-04 00:00:00,jir011,2019,7,4,0.3410231520414369,0.4072278885859598
2019-07-04 00:00:00,jir011,2019,7,4,0.3540841194700889,0.4119337296850796
2019-07-04 00:00:00,jir011,2019,7,4,0.3478653086393486,0.3939121731258521
2019-07-04 00:00:00,jir011,2019,7,4,0.3643756059245829,0.406063214541172
2019-07-04 00:00:00,jir011,2019,7,4,0.3563646199166473,0.3918253089502223
2019-07-04 00:00:00,jir011,2019,7,4,0.3426649365753399,0.3835784854783043
2019-07-04 00:00:00,jir011,2019,7,4,0.3427819529448155,0.3834617937016606
2019-07-04 00:00:00,jir011,2019,7,4,0.3568788533878441,0.4032943603327789
2019-07-05 00:00:00,jir011,2019,7,5,0.3469722513151415,0.3754886064654605
2019-07-05 00:00:00,jir011,2019,7,5,0.3472380561035927,0.3713949509103722
2019-07-05 00:00:00,jir011,2019,7,5,0.3435707275508896,0.39289676573331
2019-07-05 00:00:00,jir011,2019,7,5,0.3390093702033046,0.4104567585942134
2019-07-05 00:00:00,jir011,2019,7,5,0.344720340147637,0.4118510598103806
2019-07-05 00:00:00,jir011,2019,7,5,0.3518651525731128,0.3909846654986872
2019-07-05 00:00:00,jir011,2019,7,5,0.362401588398419,0.4170423566228952
2019-07-05 00:00:00,jir011,2019,7,5,0.3272940234580299,0.3868732037650602
2019-07-05 00:00:00,jir011,2019,7,5,0.3347477760455181,0.3935768574759124
2019-07-05 00:00:00,jir011,2019,7,5,0.3350108693729441,0.3971103853315202
2019-07-05 00:00:00,jir011,2019,7,5,0.3233369830060429,0.3849254630456936
2019-07-06 00:00:00,jir011,2019,7,6,0.3205636532559635,0.3850911694598689
2019-07-06 00:00:00,jir011,2019,7,6,0.3303484471815774,0.3721456578674033
2019-07-06 00:00:00,jir011,2019,7,6,0.3363518215296673,0.3990921994543773
2019-07-06 00:00:00,jir011,2019,7,6,0.3403833285107994,0.4118995271765341
2019-07-06 00:00:00,jir011,2019,7,6,0.3498346487784258,0.4180681268965648
2019-07-06 00:00:00,jir011,2019,7,6,0.3536766942813604,0.4218991112803729
2019-07-06 00:00:00,jir011,2019,7,6,0.361155455467269,0.4194145364746184
2019-07-06 00:00:00,jir011,2019,7,6,0.3576765313507654,0.4147192588366027
2019-07-06 00:00:00,jir011,2019,7,6,0.343341971158026,0.4080418251578773
2019-07-06 00:00:00,jir011,2019,7,6,0.3168343736895201,0.3905529874198699
2019-07-06 00:00:00,jir011,2019,7,6,0.3084366808447772,0.3764327645317478
2019-07-07 00:00:00,jir011,2019,7,7,0.3554996636511666,0.3906513812794756
2019-07-07 00:00:00,jir011,2019,7,7,0.3459819494225358,0.3741201499005616
2019-07-07 00:00:00,jir011,2019,7,7,0.3430872132097095,0.3816404615962329
2019-07-07 00:00:00,jir011,2019,7,7,0.3490049534987081,0.3935808335135128
2019-07-07 00:00:00,jir011,2019,7,7,0.3553447001817511,0.3931958031758079
2019-07-07 00:00:00,jir011,2019,7,7,0.3489455041384661,0.4041235406554943
2019-07-07 00:00:00,jir011,2019,7,7,0.3595947074968979,0.4011155142168624
2019-07-07 00:00:00,jir011,2019,7,7,0.3527179283860499,0.3980045279805053
2019-07-07 00:00:00,jir011,2019,7,7,0.3632370488296115,0.4068845195416876
2019-07-07 00:00:00,jir011,2019,7,7,0.346950801081986,0.3838067902265042
2019-07-07 00:00:00,jir011,2019,7,7,0.3489106805321915,0.3753069849261889
2019-07-08 00:00:00,jir011,2019,7,8,0.3518174348666658,0.3810401652664855
2019-07-08 00:00:00,jir011,2019,7,8,0.3461228541381811,0.3880855367634181
2019-07-08 00:00:00,jir011,2019,7,8,0.3556432206316103,0.3902712202788019
2019-07-08 00:00:00,jir011,2019,7,8,0.3544864582150369,0.4094117439664664
2019-07-08 00:00:00,jir011,2019,7,8,0.3519255601837572,0.387083947634638
2019-07-08 00:00:00,jir011,2019,7,8,0.3553900461083442,0.3962408889512422
2019-07-08 00:00:00,jir011,2019,7,8,0.3546038467766265,0.3936467553986758
2019-07-08 00:00:00,jir011,2019,7,8,0.349459765253457,0.3865900937276462
2019-07-08 00:00:00,jir011,2019,7,8,0.3567294387951658,0.3925784420420904
2019-07-09 00:00:00,jir011,2019,7,9,0.344880414348902,0.3742453586033584
2019-07-09 00:00:00,jir011,2019,7,9,0.3359987554969025,0.3651832770344819
2019-07-09 00:00:00,jir011,2019,7,9,0.3464192590642077,0.3883288147891514
2019-07-09 00:00:00,jir011,2019,7,9,0.3575642240191681,0.3922817775325774
2019-07-09 00:00:00,jir011,2019,7,9,0.3615616620705137,0.3946583646171013
2019-07-09 00:00:00,jir011,2019,7,9,0.3532937703329663,0.3948726740364345
2019-07-09 00:00:00,jir011,2019,7,9,0.3505840193886738,0.383822342412927
2019-07-09 00:00:00,jir011,2019,7,9,0.3538464319075665,0.3861296547878087
2019-07-09 00:00:00,jir011,2019,7,9,0.3545165547649944,0.3968000345645516
2019-07-09 00:00:00,jir011,2019,7,9,0.3563535826202152,0.392488616806278
2019-07-09 00:00:00,jir011,2019,7,9,0.3547488465687974,0.3861685622254789
2019-07-10 00:00:00,jir011,2019,7,10,0.3342883914514157,0.3438788429192227
2019-07-10 00:00:00,jir011,2019,7,10,0.331134560230267,0.3397114415427691
2019-07-10 00:00:00,jir011,2019,7,10,0.3363172850696647,0.3497475178946014
2019-07-10 00:00:00,jir011,2019,7,10,0.3351284335064166,0.3466101095301874
2019-07-10 00:00:00,jir011,2019,7,10,0.3374847441905291,0.3525495432238995
2019-07-10 00:00:00,jir011,2019,7,10,0.3368886343656925,0.3516574093253566
2019-07-10 00:00:00,jir011,2019,7,10,0.3386695731024202,0.3575440482071517
2019-07-10 00:00:00,jir011,2019,7,10,0.3388388660837346,0.355855558635595
2019-07-10 00:00:00,jir011,2019,7,10,0.3387532073985003,0.3586891867542108
2019-07-11 00:00:00,jir011,2019,7,11,0.3363380794438628,0.3537879454007636
2019-07-11 00:00:00,jir011,2019,7,11,0.3340537362058252,0.3493233343963776
2019-07-11 00:00:00,jir011,2019,7,11,0.3425908767494688,0.3526778284117395
2019-07-11 00:00:00,jir011,2019,7,11,0.3367105634081318,0.3428198842395292
2019-07-11 00:00:00,jir011,2019,7,11,0.3437554716302859,0.3599232391871625
2019-07-11 00:00:00,jir011,2019,7,11,0.3405519949221213,0.347995497924598
2019-07-11 00:00:00,jir011,2019,7,11,0.3401923379041668,0.3487502577010722
2019-07-11 00:00:00,jir011,2019,7,11,0.3351111436284323,0.3400562963555713
2019-07-11 00:00:00,jir011,2019,7,11,0.331000682270343,0.33339296086142
2019-07-12 00:00:00,jir011,2019,7,12,0.3586126830640089,0.3913354884890975
2019-07-12 00:00:00,jir011,2019,7,12,0.3456380966025035,0.3795890794409621
2019-07-12 00:00:00,jir011,2019,7,12,0.3448443014923261,0.391897310493365
2019-07-12 00:00:00,jir011,2019,7,12,0.3530521317009568,0.3864166684067506
2019-07-12 00:00:00,jir011,2019,7,12,0.3571857879763624,0.3924544066526166
2019-07-12 00:00:00,jir011,2019,7,12,0.3537796551211788,0.3934155806745399
2019-07-12 00:00:00,jir011,2019,7,12,0.3513065183020807,0.3856293528557178
2019-07-12 00:00:00,jir011,2019,7,12,0.3566615354681806,0.4062786490247235
2019-07-12 00:00:00,jir011,2019,7,12,0.3449102651186445,0.3790817171627667
2019-07-12 00:00:00,jir011,2019,7,12,0.356649281534185,0.3954015382807203
2019-07-12 00:00:00,jir011,2019,7,12,0.3502475296558922,0.3883448403976099
2019-07-13 00:00:00,jir011,2019,7,13,0.3583059074388054,0.3967686687851302
2019-07-13 00:00:00,jir011,2019,7,13,0.3562634803162884,0.3939117806486797
2019-07-13 00:00:00,jir011,2019,7,13,0.3508937957093669,0.3843847967248612
